% Sierra SPYHIS Output Thu Jan  9 09:14:08 2025
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
 1.35000e-02,  4.69952e-16,  5.16697e-04,  1.03722e-03,  1.55143e-03,  2.03274e-03,  2.43702e-03,  2.77306e-03,  4.71034e-03,  2.62277e-02,  1.34006e-01,  5.72038e-01,  4.09316e+00,  4.09316e+00,  1.08776e-03,  1.09906e-03,  1.11150e-03,  1.10915e-03,  1.07537e-03,  1.06275e-03,  1.66457e-03,  4.48661e-03,  2.09588e-02,  1.22561e-01,  1.31409e+00,  1.15342e+00,  0.00000e+00,  1.14737e+00,  1.14186e+00,  1.12331e+00,  1.10038e+00,  1.05180e+00,  1.09290e+00,  1.87026e+00,  5.06183e+00,  2.65752e+01,  9.50478e+01,  1.21044e+02,  6.28361e+01,  0.00000e+00,  3.37103e+08,  1.03717e+08,  2.33387e+08, -8.93374e+07,  5.57217e+07
 1.36002e-02,  5.37001e-16,  5.75100e-04,  1.15306e-03,  1.72309e-03,  2.25497e-03,  2.70581e-03,  3.09357e-03,  5.32184e-03,  2.97506e-02,  1.49078e-01,  5.99053e-01,  4.13645e+00,  4.13645e+00,  1.20481e-03,  1.21543e-03,  1.22620e-03,  1.22129e-03,  1.18238e-03,  1.17470e-03,  1.85914e-03,  5.01641e-03,  2.36871e-02,  1.31746e-01,  1.30864e+00,  1.15741e+00,  0.00000e+00,  1.19035e+00,  1.18260e+00,  1.16830e+00,  1.13857e+00,  1.08638e+00,  1.15147e+00,  2.01910e+00,  5.68314e+00,  2.97646e+01,  9.19181e+01,  9.64295e+01,  7.75947e+01,  0.00000e+00,  3.39142e+08,  1.06747e+08,  2.32396e+08, -8.93808e+07,  5.74564e+07
 1.37000e-02,  4.40496e-16,  6.35433e-04,  1.27280e-03,  1.90048e-03,  2.48403e-03,  2.98405e-03,  3.42377e-03,  5.99281e-03,  3.36977e-02,  1.65053e-01,  6.26094e-01,  4.17960e+00,  4.17960e+00,  1.32591e-03,  1.33581e-03,  1.34521e-03,  1.33681e-03,  1.29273e-03,  1.29213e-03,  2.06788e-03,  5.60405e-03,  2.67118e-02,  1.40513e-01,  1.30432e+00,  1.16229e+00,  0.00000e+00,  1.23542e+00,  1.22938e+00,  1.21458e+00,  1.17507e+00,  1.12449e+00,  1.21473e+00,  2.16982e+00,  6.40324e+00,  3.30077e+01,  8.75181e+01,  7.50249e+01,  9.38315e+01,  0.00000e+00,  3.41195e+08,  1.10105e+08,  2.31092e+08, -8.90062e+07,  5.89856e+07
 1.38001e-02,  5.00987e-16,  6.98048e-04,  1.39726e-03,  2.08449e-03,  2.72127e-03,  3.27337e-03,  3.76454e-03,  6.73754e-03,  3.81249e-02,  1.81939e-01,  6.53375e-01,  4.22281e+00,  4.22281e+00,  1.45186e-03,  1.46123e-03,  1.46879e-03,  1.45628e-03,  1.40703e-03,  1.41579e-03,  2.29218e-03,  6.25900e-03,  3.00520e-02,  1.48791e-01,  1.30095e+00,  1.16814e+00,  0.00000e+00,  1.28248e+00,  1.27702e+00,  1.25505e+00,  1.21384e+00,  1.16106e+00,  1.27762e+00,  2.32239e+00,  7.23421e+00,  3.62349e+01,  8.21106e+01,  5.70656e+01,  1.11405e+02,  0.00000e+00,  3.43280e+08,  1.13598e+08,  2.29684e+08, -8.84513e+07,  6.03586e+07
 1.39001e-02,  4.70400e-16,  7.62948e-04,  1.52626e-03,  2.27456e-03,  2.96635e-03,  3.57302e-03,  4.11462e-03,  7.56729e-03,  4.30585e-02,  1.99626e-01,  6.80895e-01,  4.26598e+00,  4.26598e+00,  1.58240e-03,  1.59102e-03,  1.59635e-03,  1.57964e-03,  1.52486e-03,  1.54530e-03,  2.53097e-03,  6.98725e-03,  3.36979e-02,  1.56480e-01,  1.29837e+00,  1.17500e+00,  0.00000e+00,  1.32771e+00,  1.31801e+00,  1.29730e+00,  1.25303e+00,  1.19732e+00,  1.34461e+00,  2.46971e+00,  8.19742e+00,  3.93536e+01,  7.60333e+01,  4.28419e+01,  1.30141e+02,  0.00000e+00,  3.45397e+08,  1.16958e+08,  2.28440e+08, -8.80031e+07,  6.16048e+07
 1.40002e-02,  5.70296e-16,  8.30205e-04,  1.65981e-03,  2.47086e-03,  3.21977e-03,  3.88292e-03,  4.47409e-03,  8.49768e-03,  4.85400e-02,  2.18064e-01,  7.08736e-01,  4.30918e+00,  4.30918e+00,  1.71742e-03,  1.72501e-03,  1.72848e-03,  1.70678e-03,  1.64654e-03,  1.68118e-03,  2.78583e-03,  7.79840e-03,  3.76442e-02,  1.63546e-01,  1.29641e+00,  1.18291e+00,  0.00000e+00,  1.36994e+00,  1.36034e+00,  1.34190e+00,  1.28651e+00,  1.23701e+00,  1.41418e+00,  2.65086e+00,  9.30728e+00,  4.22796e+01,  6.96196e+01,  3.23656e+01,  1.49923e+02,  0.00000e+00,  3.47558e+08,  1.19931e+08,  2.27628e+08, -8.79422e+07,  6.27609e+07
 1.41001e-02,  4.79144e-16,  8.99596e-04,  1.79758e-03,  2.67280e-03,  3.48085e-03,  4.20160e-03,  4.84201e-03,  9.54232e-03,  5.45874e-02,  2.37133e-01,  7.36862e-01,  4.35231e+00,  4.35231e+00,  1.85651e-03,  1.86336e-03,  1.86446e-03,  1.83708e-03,  1.77235e-03,  1.82239e-03,  3.05970e-03,  8.70062e-03,  4.18626e-02,  1.69962e-01,  1.29489e+00,  1.19188e+00,  0.00000e+00,  1.41243e+00,  1.40668e+00,  1.37654e+00,  1.32166e+00,  1.28364e+00,  1.47030e+00,  2.86148e+00,  1.05830e+01,  4.49181e+01,  6.32133e+01,  2.53696e+01,  1.70425e+02,  0.00000e+00,  3.49769e+08,  1.22315e+08,  2.27455e+08, -8.84821e+07,  6.38565e+07
 1.42001e-02,  5.25014e-16,  9.71202e-04,  1.93955e-03,  2.88014e-03,  3.74981e-03,  4.52827e-03,  5.21937e-03,  1.07190e-02,  6.12324e-02,  2.56781e-01,  7.65314e-01,  4.39542e+00,  4.39542e+00,  1.99986e-03,  2.00602e-03,  2.00380e-03,  1.97127e-03,  1.90260e-03,  1.96782e-03,  3.35432e-03,  9.70688e-03,  4.63289e-02,  1.75756e-01,  1.29367e+00,  1.20193e+00,  0.00000e+00,  1.45455e+00,  1.44524e+00,  1.41264e+00,  1.36229e+00,  1.32400e+00,  1.52553e+00,  3.09044e+00,  1.20331e+01,  4.71964e+01,  5.70980e+01,  2.11100e+01,  1.91152e+02,  0.00000e+00,  3.52042e+08,  1.24031e+08,  2.28012e+08, -8.97163e+07,  6.49213e+07
 1.43002e-02,  4.52667e-16,  1.04498e-03,  2.08531e-03,  3.09323e-03,  4.02719e-03,  4.86155e-03,  5.60832e-03,  1.20464e-02,  6.84993e-02,  2.76949e-01,  7.94100e-01,  4.43855e+00,  4.43855e+00,  2.14742e-03,  2.15240e-03,  2.14741e-03,  2.10925e-03,  2.03607e-03,  2.11840e-03,  3.67045e-03,  1.08310e-02,  5.10097e-02,  1.80977e-01,  1.29264e+00,  1.21303e+00,  0.00000e+00,  1.49538e+00,  1.48232e+00,  1.45854e+00,  1.39448e+00,  1.35161e+00,  1.60692e+00,  3.32564e+00,  1.36639e+01,  4.90567e+01,  5.15000e+01,  1.83936e+01,  2.11350e+02,  0.00000e+00,  3.54392e+08,  1.25141e+08,  2.29252e+08, -9.16002e+07,  6.59800e+07
 1.44002e-02,  4.97035e-16,  1.12073e-03,  2.23474e-03,  3.31211e-03,  4.31238e-03,  5.19983e-03,  6.01187e-03,  1.35415e-02,  7.63947e-02,  2.97553e-01,  8.23169e-01,  4.48164e+00,  4.48164e+00,  2.29915e-03,  2.30295e-03,  2.29520e-03,  2.25026e-03,  2.17240e-03,  2.27723e-03,  4.00654e-03,  1.20887e-02,  5.58579e-02,  1.85681e-01,  1.29176e+00,  1.22508e+00,  0.00000e+00,  1.54018e+00,  1.52999e+00,  1.49493e+00,  1.42932e+00,  1.38851e+00,  1.71444e+00,  3.56724e+00,  1.54702e+01,  5.04563e+01,  4.65852e+01,  1.56992e+01,  2.30053e+02,  0.00000e+00,  3.56828e+08,  1.25824e+08,  2.31005e+08, -9.39656e+07,  6.70541e+07
 1.45000e-02,  4.75665e-16,  1.19862e-03,  2.38829e-03,  3.53638e-03,  4.60454e-03,  5.54188e-03,  6.43332e-03,  1.52218e-02,  8.49158e-02,  3.18519e-01,  8.52456e-01,  4.52464e+00,  4.52464e+00,  2.45539e-03,  2.45815e-03,  2.44606e-03,  2.39575e-03,  2.31230e-03,  2.44643e-03,  4.36417e-03,  1.34974e-02,  6.08219e-02,  1.89940e-01,  1.29109e+00,  1.23793e+00,  0.00000e+00,  1.58996e+00,  1.57728e+00,  1.52830e+00,  1.48803e+00,  1.42224e+00,  1.80832e+00,  3.83882e+00,  1.74254e+01,  5.13826e+01,  4.24422e+01,  1.15675e+01,  2.46250e+02,  0.00000e+00,  3.59363e+08,  1.26332e+08,  2.33033e+08, -9.65752e+07,  6.81640e+07
 1.46001e-02,  4.66196e-16,  1.27906e-03,  2.54654e-03,  3.76782e-03,  4.90525e-03,  5.89066e-03,  6.87991e-03,  1.71139e-02,  9.40919e-02,  3.39876e-01,  8.82006e-01,  4.56770e+00,  4.56770e+00,  2.61706e-03,  2.61808e-03,  2.60129e-03,  2.54761e-03,  2.45506e-03,  2.62384e-03,  4.74436e-03,  1.50833e-02,  6.58712e-02,  1.93844e-01,  1.29075e+00,  1.25143e+00,  0.00000e+00,  1.64273e+00,  1.62070e+00,  1.57824e+00,  1.54528e+00,  1.45595e+00,  1.89076e+00,  4.10532e+00,  1.95224e+01,  5.18512e+01,  3.90686e+01,  7.14403e+00,  2.59102e+02,  0.00000e+00,  3.62020e+08,  1.26925e+08,  2.35097e+08, -9.92011e+07,  6.93234e+07
 1.47002e-02,  4.56225e-16,  1.36217e-03,  2.70939e-03,  4.00661e-03,  5.21258e-03,  6.24620e-03,  7.35448e-03,  1.92378e-02,  1.03912e-01,  3.61573e-01,  9.11736e-01,  4.61079e+00,  4.61079e+00,  2.78422e-03,  2.78279e-03,  2.76215e-03,  2.70396e-03,  2.60290e-03,  2.80984e-03,  5.14669e-03,  1.68687e-02,  7.09558e-02,  1.97462e-01,  1.29098e+00,  1.26537e+00,  0.00000e+00,  1.69596e+00,  1.67062e+00,  1.63364e+00,  1.57373e+00,  1.52288e+00,  1.97582e+00,  4.36107e+00,  2.17177e+01,  5.18992e+01,  3.64190e+01,  1.02039e+01,  2.67950e+02,  0.00000e+00,  3.64813e+08,  1.27812e+08,  2.37002e+08, -1.01656e+08,  7.05471e+07
 1.48001e-02,  4.55195e-16,  1.44737e-03,  2.87699e-03,  4.25399e-03,  5.52707e-03,  6.61150e-03,  7.86290e-03,  2.16102e-02,  1.14329e-01,  3.83511e-01,  9.41487e-01,  4.65375e+00,  4.65375e+00,  2.95623e-03,  2.95255e-03,  2.92780e-03,  2.86242e-03,  2.75574e-03,  3.00414e-03,  5.56421e-03,  1.88658e-02,  7.60174e-02,  2.00850e-01,  1.29203e+00,  1.27946e+00,  0.00000e+00,  1.74938e+00,  1.73154e+00,  1.68382e+00,  1.60950e+00,  1.55719e+00,  2.09916e+00,  4.56576e+00,  2.39412e+01,  5.15965e+01,  3.44127e+01,  2.88475e+01,  2.72536e+02,  0.00000e+00,  3.67747e+08,  1.29115e+08,  2.38633e+08, -1.03832e+08,  7.18462e+07
 1.49001e-02,  4.69822e-16,  1.53531e-03,  3.05053e-03,  4.50936e-03,  5.84719e-03,  6.98793e-03,  8.40907e-03,  2.42634e-02,  1.25366e-01,  4.05760e-01,  9.71333e-01,  4.69675e+00,  4.69675e+00,  3.13419e-03,  3.12918e-03,  3.09842e-03,  3.02644e-03,  2.91069e-03,  3.21403e-03,  5.99485e-03,  2.10961e-02,  8.10403e-02,  2.04076e-01,  1.29418e+00,  1.29352e+00,  0.00000e+00,  1.81129e+00,  1.79926e+00,  1.72559e+00,  1.67158e+00,  1.56067e+00,  2.26259e+00,  4.73966e+00,  2.61468e+01,  5.09949e+01,  3.29308e+01,  5.33653e+01,  2.73029e+02,  0.00000e+00,  3.70847e+08,  1.30871e+08,  2.39977e+08, -1.05732e+08,  7.32409e+07
 1.50002e-02,  4.51100e-16,  1.62701e-03,  3.23082e-03,  4.77305e-03,  6.17677e-03,  7.38274e-03,  8.99698e-03,  2.72232e-02,  1.36997e-01,  4.28295e-01,  1.00125e+00,  4.73976e+00,  4.73976e+00,  3.31857e-03,  3.31166e-03,  3.27308e-03,  3.19668e-03,  3.06665e-03,  3.43997e-03,  6.43177e-03,  2.35645e-02,  8.59930e-02,  2.07181e-01,  1.29760e+00,  1.30734e+00,  0.00000e+00,  1.87158e+00,  1.84256e+00,  1.77214e+00,  1.73180e+00,  1.59285e+00,  2.43235e+00,  4.90264e+00,  2.82972e+01,  5.01946e+01,  3.18554e+01,  8.05797e+01,  2.69823e+02,  0.00000e+00,  3.74126e+08,  1.33027e+08,  2.41100e+08, -1.07429e+08,  7.47452e+07
 1.51000e-02,  5.14691e-16,  1.72168e-03,  3.41534e-03,  5.04348e-03,  6.51172e-03,  7.79549e-03,  9.62348e-03,  3.05056e-02,  1.49167e-01,  4.51044e-01,  1.03117e+00,  4.78266e+00,  4.78266e+00,  3.50750e-03,  3.49695e-03,  3.45459e-03,  3.37108e-03,  3.22671e-03,  3.68473e-03,  6.86837e-03,  2.62601e-02,  9.08417e-02,  2.10191e-01,  1.30234e+00,  1.32074e+00,  0.00000e+00,  1.91139e+00,  1.87307e+00,  1.87160e+00,  1.75228e+00,  1.64180e+00,  2.63551e+00,  5.06993e+00,  3.03228e+01,  4.92641e+01,  3.10917e+01,  1.07250e+02,  2.63456e+02,  0.00000e+00,  3.77584e+08,  1.35463e+08,  2.42123e+08, -1.09053e+08,  7.63675e+07
 1.52002e-02,  4.76034e-16,  1.81811e-03,  3.60622e-03,  5.32509e-03,  6.85656e-03,  8.23586e-03,  1.02926e-02,  3.41549e-02,  1.61921e-01,  4.74128e-01,  1.06134e+00,  4.82568e+00,  4.82568e+00,  3.70091e-03,  3.68851e-03,  3.64680e-03,  3.54590e-03,  3.39348e-03,  3.94997e-03,  7.30100e-03,  2.91876e-02,  9.56003e-02,  2.13143e-01,  1.30831e+00,  1.33364e+00,  0.00000e+00,  1.95807e+00,  1.96586e+00,  1.95092e+00,  1.75260e+00,  1.73034e+00,  2.82426e+00,  5.37959e+00,  3.22053e+01,  4.82651e+01,  3.05230e+01,  1.30166e+02,  2.54349e+02,  0.00000e+00,  3.81251e+08,  1.38040e+08,  2.43212e+08, -1.10779e+08,  7.81249e+07
 1.53001e-02,  6.05934e-16,  1.91624e-03,  3.80339e-03,  5.61101e-03,  7.20778e-03,  8.70215e-03,  1.09971e-02,  3.81706e-02,  1.75160e-01,  4.97403e-01,  1.09167e+00,  4.86855e+00,  4.86855e+00,  3.89991e-03,  3.89029e-03,  3.84038e-03,  3.72554e-03,  3.56846e-03,  4.23363e-03,  7.73242e-03,  3.23087e-02,  1.00231e-01,  2.16034e-01,  1.31522e+00,  1.34588e+00,  0.00000e+00,  2.03293e+00,  2.06549e+00,  1.91922e+00,  1.86024e+00,  1.80252e+00,  2.99875e+00,  5.90016e+00,  3.38697e+01,  4.72022e+01,  3.00620e+01,  1.46207e+02,  2.42845e+02,  0.00000e+00,  3.85110e+08,  1.40587e+08,  2.44524e+08, -1.12759e+08,  8.00046e+07
 1.54001e-02,  4.66545e-16,  2.01915e-03,  4.00831e-03,  5.90361e-03,  7.57126e-03,  9.19922e-03,  1.17395e-02,  4.25878e-02,  1.88914e-01,  5.20958e-01,  1.12239e+00,  4.91144e+00,  4.91144e+00,  4.10645e-03,  4.09765e-03,  4.03367e-03,  3.91547e-03,  3.75272e-03,  4.53321e-03,  8.16136e-03,  3.56113e-02,  1.04749e-01,  2.18877e-01,  1.32269e+00,  1.35740e+00,  0.00000e+00,  2.09924e+00,  2.07158e+00,  1.98556e+00,  1.91205e+00,  1.93589e+00,  3.12742e+00,  6.70043e+00,  3.53230e+01,  4.61132e+01,  2.95968e+01,  1.53448e+02,  2.28875e+02,  0.00000e+00,  3.89177e+08,  1.42978e+08,  2.46200e+08, -1.15133e+08,  8.20104e+07
 1.55001e-02,  5.74673e-16,  2.12530e-03,  4.21718e-03,  6.20254e-03,  7.94522e-03,  9.72668e-03,  1.25224e-02,  4.74221e-02,  2.03169e-01,  5.44798e-01,  1.15365e+00,  4.95435e+00,  4.95435e+00,  4.31823e-03,  4.30498e-03,  4.24158e-03,  4.10299e-03,  3.95537e-03,  4.84808e-03,  8.59286e-03,  3.90696e-02,  1.09152e-01,  2.21667e-01,  1.33026e+00,  1.36810e+00,  0.00000e+00,  2.13716e+00,  2.09590e+00,  2.16241e+00,  1.84988e+00,  2.12726e+00,  3.27185e+00,  7.75911e+00,  3.65485e+01,  4.49450e+01,  2.90492e+01,  1.51087e+02,  2.12179e+02,  0.00000e+00,  3.93453e+08,  1.45126e+08,  2.48328e+08, -1.17981e+08,  8.41351e+07
 1.56001e-02,  5.05477e-16,  2.23364e-03,  4.43055e-03,  6.50765e-03,  8.33574e-03,  1.02782e-02,  1.33473e-02,  5.26751e-02,  2.17882e-01,  5.68878e-01,  1.18550e+00,  4.99720e+00,  4.99720e+00,  4.53453e-03,  4.52037e-03,  4.45899e-03,  4.29335e-03,  4.16768e-03,  5.17562e-03,  9.04909e-03,  4.26529e-02,  1.13429e-01,  2.24388e-01,  1.33744e+00,  1.37784e+00,  0.00000e+00,  2.19981e+00,  2.21829e+00,  2.15593e+00,  2.00325e+00,  2.15103e+00,  3.34753e+00,  9.01024e+00,  3.76158e+01,  4.37105e+01,  2.83559e+01,  1.39444e+02,  1.92445e+02,  0.00000e+00,  3.97924e+08,  1.46996e+08,  2.50929e+08, -1.21316e+08,  8.63626e+07
 1.57001e-02,  5.66022e-16,  2.34546e-03,  4.65031e-03,  6.81422e-03,  8.74710e-03,  1.08549e-02,  1.42255e-02,  5.83634e-02,  2.33065e-01,  5.93243e-01,  1.21808e+00,  5.04005e+00,  5.04005e+00,  4.75788e-03,  4.74508e-03,  4.67113e-03,  4.50268e-03,  4.38269e-03,  5.50279e-03,  9.55925e-03,  4.63425e-02,  1.17585e-01,  2.27030e-01,  1.34380e+00,  1.38650e+00,  0.00000e+00,  2.26603e+00,  2.25312e+00,  2.12174e+00,  2.13704e+00,  2.24378e+00,  3.23296e+00,  1.04338e+01,  3.84806e+01,  4.23648e+01,  2.74991e+01,  1.19478e+02,  1.69510e+02,  0.00000e+00,  4.02592e+08,  1.48618e+08,  2.53975e+08, -1.25096e+08,  8.86824e+07
 1.58001e-02,  5.03902e-16,  2.46107e-03,  4.87551e-03,  7.12898e-03,  9.17639e-03,  1.14498e-02,  1.51734e-02,  6.44850e-02,  2.48687e-01,  6.17875e-01,  1.25143e+00,  5.08287e+00,  5.08287e+00,  4.98677e-03,  4.96927e-03,  4.89003e-03,  4.71142e-03,  4.61850e-03,  5.81760e-03,  1.01422e-02,  5.01150e-02,  1.21611e-01,  2.29577e-01,  1.34895e+00,  1.39393e+00,  0.00000e+00,  2.30962e+00,  2.24804e+00,  2.26316e+00,  2.03146e+00,  2.50746e+00,  3.18378e+00,  1.19466e+01,  3.92209e+01,  4.09109e+01,  2.65378e+01,  9.23598e+01,  1.43630e+02,  0.00000e+00,  4.07439e+08,  1.50058e+08,  2.57382e+08, -1.29233e+08,  9.10769e+07
 1.59001e-02,  5.47750e-16,  2.57733e-03,  5.10224e-03,  7.45263e-03,  9.62617e-03,  1.20539e-02,  1.62096e-02,  7.10448e-02,  2.64739e-01,  6.42785e-01,  1.28560e+00,  5.12566e+00,  5.12566e+00,  5.21989e-03,  5.19863e-03,  5.11712e-03,  4.91614e-03,  4.86538e-03,  6.13909e-03,  1.08349e-02,  5.39514e-02,  1.25501e-01,  2.32026e-01,  1.35259e+00,  1.40004e+00,  0.00000e+00,  2.36253e+00,  2.34891e+00,  2.24015e+00,  2.12637e+00,  2.46154e+00,  3.28762e+00,  1.35253e+01,  3.98318e+01,  3.93415e+01,  2.55067e+01,  5.93548e+01,  1.15581e+02,  0.00000e+00,  4.12455e+08,  1.51405e+08,  2.61051e+08, -1.33619e+08,  9.35281e+07
 1.60000e-02,  4.65346e-16,  2.69622e-03,  5.33423e-03,  7.78278e-03,  1.00987e-02,  1.26563e-02,  1.73591e-02,  7.80368e-02,  2.81194e-01,  6.67967e-01,  1.32059e+00,  5.16839e+00,  5.16839e+00,  5.45982e-03,  5.43602e-03,  5.33658e-03,  5.14097e-03,  5.10210e-03,  6.46181e-03,  1.16751e-02,  5.78376e-02,  1.29248e-01,  2.34377e-01,  1.35444e+00,  1.40477e+00,  0.00000e+00,  2.44402e+00,  2.38185e+00,  2.19180e+00,  2.34946e+00,  2.43709e+00,  3.19008e+00,  1.51605e+01,  4.03652e+01,  3.77519e+01,  2.45258e+01,  2.21621e+01,  8.66755e+01,  0.00000e+00,  4.17622e+08,  1.52744e+08,  2.64879e+08, -1.38149e+08,  9.60184e+07
 1.61002e-02,  4.61305e-16,  2.81982e-03,  5.57104e-03,  8.12443e-03,  1.05911e-02,  1.32653e-02,  1.86577e-02,  8.54875e-02,  2.98090e-01,  6.93513e-01,  1.35651e+00,  5.21122e+00,  5.21122e+00,  5.70877e-03,  5.67342e-03,  5.56385e-03,  5.37526e-03,  5.35469e-03,  6.77563e-03,  1.26696e-02,  6.17726e-02,  1.32864e-01,  2.36651e-01,  1.35433e+00,  1.40815e+00,  0.00000e+00,  2.52703e+00,  2.37752e+00,  2.36346e+00,  2.31528e+00,  2.68807e+00,  3.23251e+00,  1.67231e+01,  4.08080e+01,  3.61702e+01,  2.36810e+01,  3.32235e+01,  5.83804e+01,  0.00000e+00,  4.22941e+08,  1.54147e+08,  2.68795e+08, -1.42758e+08,  9.85424e+07
 1.62001e-02,  4.60192e-16,  2.94471e-03,  5.81122e-03,  8.48015e-03,  1.10955e-02,  1.38663e-02,  2.01296e-02,  9.33601e-02,  3.15321e-01,  7.19305e-01,  1.39315e+00,  5.25393e+00,  5.25393e+00,  5.96599e-03,  5.91659e-03,  5.80367e-03,  5.60914e-03,  5.61662e-03,  7.10491e-03,  1.38305e-02,  6.57248e-02,  1.36334e-01,  2.38859e-01,  1.35213e+00,  1.41027e+00,  0.00000e+00,  2.62536e+00,  2.50428e+00,  2.39749e+00,  2.42797e+00,  2.61241e+00,  3.49054e+00,  1.82635e+01,  4.11061e+01,  3.46814e+01,  2.30819e+01,  7.45953e+01,  3.24548e+01,  0.00000e+00,  4.28368e+08,  1.55641e+08,  2.72728e+08, -1.47371e+08,  1.01073e+08
 1.63001e-02,  4.72466e-16,  3.07064e-03,  6.05842e-03,  8.84849e-03,  1.16201e-02,  1.44735e-02,  2.17977e-02,  1.01682e-01,  3.32918e-01,  7.45430e-01,  1.43055e+00,  5.29665e+00,  5.29665e+00,  6.23308e-03,  6.17130e-03,  6.04227e-03,  5.86436e-03,  5.86597e-03,  7.43433e-03,  1.51834e-02,  6.96986e-02,  1.39685e-01,  2.41042e-01,  1.34781e+00,  1.41127e+00,  0.00000e+00,  2.71444e+00,  2.57447e+00,  2.42882e+00,  2.63877e+00,  2.59641e+00,  3.47370e+00,  1.97393e+01,  4.12973e+01,  3.35030e+01,  2.28493e+01,  1.14961e+02,  1.03542e+01,  0.00000e+00,  4.33903e+08,  1.57236e+08,  2.76668e+08, -1.51985e+08,  1.03604e+08
 1.64001e-02,  4.61880e-16,  3.20140e-03,  6.30995e-03,  9.23532e-03,  1.21530e-02,  1.50911e-02,  2.36924e-02,  1.10448e-01,  3.50843e-01,  7.71875e-01,  1.46858e+00,  5.33935e+00,  5.33935e+00,  6.50567e-03,  6.42996e-03,  6.29820e-03,  6.12502e-03,  6.12671e-03,  7.76540e-03,  1.67160e-02,  7.36759e-02,  1.42942e-01,  2.43238e-01,  1.34147e+00,  1.41135e+00,  0.00000e+00,  2.73836e+00,  2.62661e+00,  2.70294e+00,  2.57866e+00,  2.74803e+00,  3.83671e+00,  2.12085e+01,  4.11968e+01,  3.26564e+01,  2.30300e+01,  1.51442e+02,  6.41532e+00,  0.00000e+00,  4.39522e+08,  1.58901e+08,  2.80622e+08, -1.56602e+08,  1.06114e+08
 1.65001e-02,  4.47476e-16,  3.33459e-03,  6.56884e-03,  9.64764e-03,  1.26929e-02,  1.57260e-02,  2.58281e-02,  1.19656e-01,  3.69061e-01,  7.98629e-01,  1.50708e+00,  5.38200e+00,  5.38200e+00,  6.78001e-03,  6.70231e-03,  6.57324e-03,  6.38473e-03,  6.39686e-03,  8.11979e-03,  1.84209e-02,  7.76327e-02,  1.46128e-01,  2.45491e-01,  1.33334e+00,  1.41067e+00,  0.00000e+00,  2.79026e+00,  2.86164e+00,  2.75190e+00,  2.70982e+00,  2.76812e+00,  4.26864e+00,  2.26237e+01,  4.08219e+01,  3.21131e+01,  2.37329e+01,  1.81391e+02,  1.90190e+01,  0.00000e+00,  4.45201e+08,  1.60585e+08,  2.84617e+08, -1.61246e+08,  1.08577e+08
 1.66000e-02,  4.89881e-16,  3.47046e-03,  6.84461e-03,  1.00757e-02,  1.32416e-02,  1.63949e-02,  2.82252e-02,  1.29320e-01,  3.87574e-01,  8.25727e-01,  1.54590e+00,  5.42464e+00,  5.42464e+00,  7.06046e-03,  6.99698e-03,  6.83555e-03,  6.66708e-03,  6.66695e-03,  8.49576e-03,  2.02888e-02,  8.15612e-02,  1.49280e-01,  2.47849e-01,  1.32374e+00,  1.40937e+00,  0.00000e+00,  2.87583e+00,  3.00853e+00,  2.54360e+00,  2.93059e+00,  2.77458e+00,  4.60738e+00,  2.40455e+01,  4.03145e+01,  3.20186e+01,  2.48744e+01,  2.02577e+02,  3.10641e+01,  0.00000e+00,  4.50926e+08,  1.62230e+08,  2.88697e+08, -1.65951e+08,  1.10969e+08
 1.67002e-02,  4.47747e-16,  3.61666e-03,  7.13536e-03,  1.05181e-02,  1.38042e-02,  1.71053e-02,  3.08897e-02,  1.39452e-01,  4.06397e-01,  8.53210e-01,  1.58494e+00,  5.46732e+00,  5.46732e+00,  7.34948e-03,  7.29349e-03,  7.09642e-03,  6.96033e-03,  6.94873e-03,  8.89887e-03,  2.23277e-02,  8.54456e-02,  1.52438e-01,  2.50354e-01,  1.31313e+00,  1.40750e+00,  0.00000e+00,  2.94539e+00,  2.91707e+00,  2.81836e+00,  2.88492e+00,  2.94147e+00,  5.17233e+00,  2.53267e+01,  3.94743e+01,  3.23425e+01,  2.64194e+01,  2.13200e+02,  4.23698e+01,  0.00000e+00,  4.56679e+08,  1.63786e+08,  2.92894e+08, -1.70740e+08,  1.13267e+08
 1.68002e-02,  4.65807e-16,  3.77303e-03,  7.43478e-03,  1.09869e-02,  1.43800e-02,  1.78744e-02,  3.38344e-02,  1.50018e-01,  4.25477e-01,  8.81017e-01,  1.62391e+00,  5.50993e+00,  5.50993e+00,  7.64001e-03,  7.57121e-03,  7.40861e-03,  7.23254e-03,  7.25316e-03,  9.34483e-03,  2.45150e-02,  8.92412e-02,  1.55625e-01,  2.53034e-01,  1.30209e+00,  1.40508e+00,  0.00000e+00,  2.99728e+00,  2.73833e+00,  3.49637e+00,  2.62519e+00,  3.19292e+00,  5.71688e+00,  2.65031e+01,  3.81852e+01,  3.30117e+01,  2.83387e+01,  2.11910e+02,  5.40837e+01,  0.00000e+00,  4.62420e+08,  1.65215e+08,  2.97207e+08, -1.75598e+08,  1.15441e+08
