% Sierra SPYHIS Output Thu Jan  9 09:15:09 2025
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
 9.70011e-03,  3.98426e-16,  5.00533e-04,  1.00401e-03,  1.52009e-03,  2.05805e-03,  2.62300e-03,  3.20672e-03,  3.84480e-03,  5.43325e-03,  1.28418e-02,  4.95098e-02,  2.44017e+00,  2.44017e+00,  5.03068e-04,  5.04568e-04,  5.30662e-04,  5.75814e-04,  6.65721e-04,  7.58782e-04,  7.64637e-04,  1.02631e-03,  2.93993e-03,  1.02720e-02,  7.54632e-01,  1.00673e+00,  0.00000e+00,  7.76648e-02,  7.78874e-02,  8.23585e-02,  9.22781e-02,  1.39670e-01,  2.06579e-01,  2.65759e-01,  8.05874e-01,  2.64206e+00,  9.47518e+00,  6.06427e+02,  8.70236e+00,  0.00000e+00,  2.71433e+08,  5.20214e+07,  2.19412e+08, -5.49262e+07,  1.25759e+07
 9.80027e-03,  2.00290e-16,  5.07950e-04,  1.01881e-03,  1.54254e-03,  2.08844e-03,  2.66158e-03,  3.25420e-03,  3.91824e-03,  5.73452e-03,  1.41056e-02,  5.45645e-02,  2.48396e+00,  2.48396e+00,  5.10279e-04,  5.11698e-04,  5.38379e-04,  5.84191e-04,  6.79383e-04,  7.78060e-04,  7.79639e-04,  1.10512e-03,  3.21655e-03,  1.12666e-02,  8.01242e-01,  1.00760e+00,  0.00000e+00,  7.32611e-02,  7.45186e-02,  7.84284e-02,  8.77032e-02,  1.40839e-01,  2.17865e-01,  2.94210e-01,  8.96383e-01,  2.91001e+00,  1.03967e+01,  6.24922e+02,  1.94303e+01,  0.00000e+00,  2.73893e+08,  5.27372e+07,  2.21156e+08, -5.65287e+07,  1.27652e+07
 9.90019e-03,  3.01318e-16,  5.14906e-04,  1.03269e-03,  1.56356e-03,  2.11689e-03,  2.69787e-03,  3.29936e-03,  3.99382e-03,  6.07669e-03,  1.55063e-02,  6.01335e-02,  2.52764e+00,  2.52764e+00,  5.17011e-04,  5.18376e-04,  5.45529e-04,  5.91918e-04,  6.93088e-04,  7.97967e-04,  7.94116e-04,  1.19308e-03,  3.52059e-03,  1.23557e-02,  8.47509e-01,  1.00911e+00,  0.00000e+00,  6.94299e-02,  7.19154e-02,  7.56735e-02,  8.42931e-02,  1.43156e-01,  2.30682e-01,  3.27186e-01,  9.97692e-01,  3.20370e+00,  1.14173e+01,  6.38979e+02,  2.85755e+01,  0.00000e+00,  2.76348e+08,  5.34096e+07,  2.22939e+08, -5.81756e+07,  1.29566e+07
 1.00001e-02,  3.29226e-16,  5.21477e-04,  1.04579e-03,  1.58337e-03,  2.14367e-03,  2.73221e-03,  3.34263e-03,  4.07324e-03,  6.46693e-03,  1.70607e-02,  6.62964e-02,  2.57132e+00,  2.57132e+00,  5.23341e-04,  5.24698e-04,  5.52177e-04,  5.99065e-04,  7.06949e-04,  8.18584e-04,  8.07951e-04,  1.29158e-03,  3.85552e-03,  1.35528e-02,  8.93157e-01,  1.01115e+00,  0.00000e+00,  6.61082e-02,  7.00089e-02,  7.40055e-02,  8.21056e-02,  1.46488e-01,  2.44895e-01,  3.65226e-01,  1.11087e+00,  3.52623e+00,  1.25562e+01,  6.48031e+02,  3.59205e+01,  0.00000e+00,  2.78810e+08,  5.40949e+07,  2.24716e+08, -5.98250e+07,  1.31571e+07
 1.01004e-02,  1.58904e-16,  5.27727e-04,  1.05822e-03,  1.60210e-03,  2.16898e-03,  2.76488e-03,  3.38436e-03,  4.15836e-03,  6.91319e-03,  1.87885e-02,  7.31489e-02,  2.61512e+00,  2.61512e+00,  5.29333e-04,  5.30762e-04,  5.58379e-04,  6.05691e-04,  7.21058e-04,  8.39960e-04,  8.20993e-04,  1.40220e-03,  4.22538e-03,  1.48744e-02,  9.37905e-01,  1.01361e+00,  0.00000e+00,  6.32040e-02,  6.86981e-02,  7.32353e-02,  8.11338e-02,  1.50701e-01,  2.60518e-01,  4.09008e-01,  1.23723e+00,  3.88148e+00,  1.38369e+01,  6.51490e+02,  4.13841e+01,  0.00000e+00,  2.81291e+08,  5.48587e+07,  2.26433e+08, -6.14252e+07,  1.33775e+07
 1.02001e-02,  3.21241e-16,  5.33643e-04,  1.06997e-03,  1.61970e-03,  2.19272e-03,  2.79573e-03,  3.42439e-03,  4.25029e-03,  7.41865e-03,  2.06919e-02,  8.07212e-02,  2.65867e+00,  2.65867e+00,  5.34981e-04,  5.36609e-04,  5.64124e-04,  6.11786e-04,  7.35328e-04,  8.61882e-04,  8.32946e-04,  1.52533e-03,  4.63035e-03,  1.63241e-02,  9.81023e-01,  1.01635e+00,  0.00000e+00,  6.06280e-02,  6.78611e-02,  7.31397e-02,  8.13283e-02,  1.55654e-01,  2.77591e-01,  4.58782e-01,  1.37684e+00,  4.26995e+00,  1.52718e+01,  6.48814e+02,  4.49368e+01,  0.00000e+00,  2.83775e+08,  5.57630e+07,  2.28013e+08, -6.29022e+07,  1.36182e+07
 1.03005e-02,  3.19284e-16,  5.39326e-04,  1.08119e-03,  1.63641e-03,  2.21522e-03,  2.82518e-03,  3.46329e-03,  4.35230e-03,  7.99730e-03,  2.28142e-02,  8.92120e-02,  2.70252e+00,  2.70252e+00,  5.40384e-04,  5.42397e-04,  5.69516e-04,  6.17459e-04,  7.49948e-04,  8.84574e-04,  8.43758e-04,  1.66406e-03,  5.07935e-03,  1.79380e-02,  1.02269e+00,  1.01927e+00,  0.00000e+00,  5.82209e-02,  6.73370e-02,  7.34988e-02,  8.26452e-02,  1.61417e-01,  2.96740e-01,  5.15923e-01,  1.53288e+00,  4.70083e+00,  1.69058e+01,  6.39469e+02,  4.67104e+01,  0.00000e+00,  2.86298e+08,  5.68893e+07,  2.29409e+08, -6.42113e+07,  1.38861e+07
 1.04002e-02,  2.90057e-16,  5.44706e-04,  1.09175e-03,  1.65198e-03,  2.23614e-03,  2.85277e-03,  3.50048e-03,  4.46534e-03,  8.64876e-03,  2.51465e-02,  9.86128e-02,  2.74606e+00,  2.74606e+00,  5.45485e-04,  5.48123e-04,  5.74509e-04,  6.22659e-04,  7.64702e-04,  9.07651e-04,  8.53084e-04,  1.81801e-03,  5.57011e-03,  1.97131e-02,  1.06199e+00,  1.02222e+00,  0.00000e+00,  5.58874e-02,  6.69778e-02,  7.41198e-02,  8.50551e-02,  1.68075e-01,  3.18329e-01,  5.80478e-01,  1.70471e+00,  5.17288e+00,  1.87437e+01,  6.23189e+02,  4.68411e+01,  0.00000e+00,  2.88825e+08,  5.82863e+07,  2.30539e+08, -6.52755e+07,  1.41815e+07
 1.05004e-02,  2.87288e-16,  5.49847e-04,  1.10174e-03,  1.66656e-03,  2.25567e-03,  2.87872e-03,  3.53635e-03,  4.59353e-03,  9.38907e-03,  2.77405e-02,  1.09156e-01,  2.78978e+00,  2.78978e+00,  5.50356e-04,  5.53910e-04,  5.79195e-04,  6.27471e-04,  7.79758e-04,  9.31329e-04,  8.60866e-04,  1.99070e-03,  6.11301e-03,  2.16931e-02,  1.09909e+00,  1.02514e+00,  0.00000e+00,  5.34793e-02,  6.66353e-02,  7.48634e-02,  8.86317e-02,  1.76072e-01,  3.43434e-01,  6.54218e-01,  1.89612e+00,  5.69732e+00,  2.08352e+01,  5.99512e+02,  4.55538e+01,  0.00000e+00,  2.91390e+08,  6.00242e+07,  2.31366e+08, -6.60599e+07,  1.45133e+07
 1.06001e-02,  2.68893e-16,  5.54688e-04,  1.11104e-03,  1.67994e-03,  2.27350e-03,  2.90259e-03,  3.57050e-03,  4.73900e-03,  1.02208e-02,  3.06006e-02,  1.20877e-01,  2.83331e+00,  2.83331e+00,  5.54956e-04,  5.59727e-04,  5.83564e-04,  6.31869e-04,  7.94973e-04,  9.55348e-04,  8.66905e-04,  2.18251e-03,  6.70843e-03,  2.38857e-02,  1.13338e+00,  1.02793e+00,  0.00000e+00,  5.09268e-02,  6.62054e-02,  7.56294e-02,  9.34764e-02,  1.85885e-01,  3.72773e-01,  7.37676e-01,  2.10738e+00,  6.27590e+00,  2.31881e+01,  5.68497e+02,  4.31152e+01,  0.00000e+00,  2.93970e+08,  6.21250e+07,  2.31845e+08, -6.65249e+07,  1.48840e+07
 1.07002e-02,  3.13856e-16,  5.59244e-04,  1.11964e-03,  1.69210e-03,  2.28963e-03,  2.92434e-03,  3.60311e-03,  4.90673e-03,  1.11605e-02,  3.37804e-02,  1.34001e-01,  2.87698e+00,  2.87698e+00,  5.59323e-04,  5.65614e-04,  5.87695e-04,  6.35896e-04,  8.10473e-04,  9.79868e-04,  8.71253e-04,  2.39701e-03,  7.36690e-03,  2.63361e-02,  1.16489e+00,  1.03053e+00,  0.00000e+00,  4.81567e-02,  6.56188e-02,  7.63589e-02,  9.98402e-02,  1.98255e-01,  4.07563e-01,  8.32827e-01,  2.34230e+00,  6.92001e+00,  2.58421e+01,  5.29954e+02,  3.97910e+01,  0.00000e+00,  2.96585e+08,  6.46208e+07,  2.31965e+08, -6.66646e+07,  1.53038e+07
 1.08000e-02,  3.03853e-16,  5.63456e-04,  1.12742e-03,  1.70286e-03,  2.30377e-03,  2.94359e-03,  3.63398e-03,  5.10027e-03,  1.22138e-02,  3.72963e-02,  1.48580e-01,  2.92052e+00,  2.92052e+00,  5.63432e-04,  5.71507e-04,  5.91624e-04,  6.39531e-04,  8.26186e-04,  1.00475e-03,  8.74609e-04,  2.63522e-03,  8.09108e-03,  2.90593e-02,  1.19320e+00,  1.03290e+00,  0.00000e+00,  4.51839e-02,  6.48730e-02,  7.70365e-02,  1.07951e-01,  2.13796e-01,  4.48594e-01,  9.40557e-01,  2.60177e+00,  7.63299e+00,  2.87948e+01,  4.84387e+02,  3.58966e+01,  0.00000e+00,  2.99221e+08,  6.74856e+07,  2.31735e+08, -6.64952e+07,  1.57789e+07
 1.09002e-02,  3.38812e-16,  5.67318e-04,  1.13436e-03,  1.71216e-03,  2.31584e-03,  2.96022e-03,  3.66344e-03,  5.32614e-03,  1.33999e-02,  4.12109e-02,  1.64830e-01,  2.96420e+00,  2.96420e+00,  5.67306e-04,  5.77407e-04,  5.95452e-04,  6.42802e-04,  8.42253e-04,  1.03022e-03,  8.99956e-04,  2.90120e-03,  8.89307e-03,  3.21039e-02,  1.21830e+00,  1.03501e+00,  0.00000e+00,  4.20396e-02,  6.40070e-02,  7.76997e-02,  1.18071e-01,  2.33256e-01,  4.97135e-01,  1.06313e+00,  2.88991e+00,  8.42665e+00,  3.20674e+01,  4.32048e+02,  3.17065e+01,  0.00000e+00,  3.01892e+08,  7.06963e+07,  2.31195e+08, -6.60639e+07,  1.63238e+07
 1.10004e-02,  1.41762e-16,  5.70789e-04,  1.14034e-03,  1.71984e-03,  2.32567e-03,  2.97396e-03,  3.69172e-03,  5.58984e-03,  1.47296e-02,  4.55572e-02,  1.82811e-01,  3.00789e+00,  3.00789e+00,  5.70928e-04,  5.83260e-04,  5.99252e-04,  6.45717e-04,  8.58683e-04,  1.05636e-03,  9.89084e-04,  3.19699e-03,  9.77874e-03,  3.54916e-02,  1.23995e+00,  1.03686e+00,  0.00000e+00,  3.88405e-02,  6.31103e-02,  7.84488e-02,  1.30287e-01,  2.57124e-01,  5.54052e-01,  1.20182e+00,  3.20837e+00,  9.30552e+00,  3.56387e+01,  3.73920e+02,  2.75263e+01,  0.00000e+00,  3.04588e+08,  7.41714e+07,  2.30416e+08, -6.54512e+07,  1.69511e+07
 1.11005e-02,  3.27273e-16,  5.73845e-04,  1.14533e-03,  1.72584e-03,  2.33317e-03,  2.98465e-03,  3.71937e-03,  5.89739e-03,  1.62146e-02,  5.03711e-02,  2.02554e-01,  3.05148e+00,  3.05148e+00,  5.74287e-04,  5.89025e-04,  6.03101e-04,  6.48319e-04,  8.75526e-04,  1.08342e-03,  1.09681e-03,  3.52481e-03,  1.07545e-02,  3.92415e-02,  1.25800e+00,  1.03844e+00,  0.00000e+00,  3.57395e-02,  6.22983e-02,  7.94646e-02,  1.44651e-01,  2.85683e-01,  6.20115e-01,  1.35774e+00,  3.55855e+00,  1.02731e+01,  3.94706e+01,  3.11303e+02,  2.36433e+01,  0.00000e+00,  3.07301e+08,  7.78020e+07,  2.29499e+08, -6.47680e+07,  1.76773e+07
 1.12001e-02,  2.32158e-16,  5.76479e-04,  1.14929e-03,  1.73015e-03,  2.33834e-03,  2.99227e-03,  3.74731e-03,  6.25524e-03,  1.78676e-02,  5.56899e-02,  2.24051e-01,  3.09488e+00,  3.09488e+00,  5.77384e-04,  5.94674e-04,  6.07058e-04,  6.50704e-04,  8.92876e-04,  1.11184e-03,  1.22129e-03,  3.88700e-03,  1.18270e-02,  4.33676e-02,  1.27240e+00,  1.03979e+00,  0.00000e+00,  3.28914e-02,  6.16790e-02,  8.09962e-02,  1.61252e-01,  3.19042e-01,  6.96006e-01,  1.53177e+00,  3.94153e+00,  1.13314e+01,  4.35087e+01,  2.45738e+02,  2.03136e+01,  0.00000e+00,  3.10023e+08,  8.14623e+07,  2.28561e+08, -6.41447e+07,  1.85221e+07
 1.13001e-02,  1.94570e-16,  5.78724e-04,  1.15230e-03,  1.73286e-03,  2.34132e-03,  2.99692e-03,  3.77714e-03,  6.67409e-03,  1.97198e-02,  6.16073e-02,  2.47474e-01,  3.13843e+00,  3.13843e+00,  5.80256e-04,  6.00236e-04,  6.11192e-04,  6.53046e-04,  9.11038e-04,  1.14262e-03,  1.36525e-03,  4.28983e-03,  1.30143e-02,  4.79203e-02,  1.28326e+00,  1.04096e+00,  0.00000e+00,  3.03989e-02,  6.13234e-02,  8.34178e-02,  1.80361e-01,  3.57641e-01,  7.83170e-01,  1.72615e+00,  4.36178e+00,  1.24921e+01,  4.77225e+01,  1.78324e+02,  1.77360e+01,  0.00000e+00,  3.12774e+08,  8.50541e+07,  2.27720e+08, -6.37148e+07,  1.95148e+07
 1.14002e-02,  3.45169e-16,  5.80597e-04,  1.15439e-03,  1.73408e-03,  2.34226e-03,  2.99871e-03,  3.81069e-03,  7.16199e-03,  2.17889e-02,  6.81696e-02,  2.72756e-01,  3.18205e+00,  3.18205e+00,  5.82920e-04,  6.05692e-04,  6.15514e-04,  6.55561e-04,  9.30211e-04,  1.17684e-03,  1.53061e-03,  4.73651e-03,  1.43250e-02,  5.29052e-02,  1.29060e+00,  1.04199e+00,  0.00000e+00,  2.83513e-02,  6.13043e-02,  8.72357e-02,  2.02042e-01,  4.01687e-01,  8.82285e-01,  1.94104e+00,  4.81966e+00,  1.37552e+01,  5.20283e+01,  1.10923e+02,  1.61156e+01,  0.00000e+00,  3.15545e+08,  8.84484e+07,  2.27096e+08, -6.36147e+07,  2.06787e+07
 1.15000e-02,  2.73742e-16,  5.82121e-04,  1.15565e-03,  1.73397e-03,  2.34136e-03,  2.99785e-03,  3.85012e-03,  7.72465e-03,  2.40844e-02,  7.53919e-02,  2.99674e-01,  3.22549e+00,  3.22549e+00,  5.85391e-04,  6.11008e-04,  6.20004e-04,  6.58515e-04,  9.50584e-04,  1.21589e-03,  1.71849e-03,  5.22836e-03,  1.57618e-02,  5.82969e-02,  1.29449e+00,  1.04296e+00,  0.00000e+00,  2.67926e-02,  6.17780e-02,  9.28878e-02,  2.26245e-01,  4.51122e-01,  9.93221e-01,  2.17482e+00,  5.31265e+00,  1.51142e+01,  5.63154e+01,  4.56985e+01,  1.56165e+01,  0.00000e+00,  3.18318e+08,  9.15264e+07,  2.26791e+08, -6.39577e+07,  2.20316e+07
 1.16003e-02,  4.88538e-16,  5.83329e-04,  1.15616e-03,  1.73271e-03,  2.33882e-03,  2.99453e-03,  3.89866e-03,  8.37558e-03,  2.66480e-02,  8.33860e-02,  3.28334e-01,  3.26911e+00,  3.26911e+00,  5.87722e-04,  6.16228e-04,  6.24712e-04,  6.62271e-04,  9.72704e-04,  1.26227e-03,  1.93250e-03,  5.77353e-03,  1.73472e-02,  6.41343e-02,  1.29513e+00,  1.04393e+00,  0.00000e+00,  2.57176e-02,  6.30113e-02,  1.00542e-01,  2.53354e-01,  5.06472e-01,  1.11693e+00,  2.42823e+00,  5.84410e+00,  1.65794e+01,  6.05250e+01,  2.28680e+01,  1.63601e+01,  0.00000e+00,  3.21114e+08,  9.42436e+07,  2.26870e+08, -6.48284e+07,  2.36085e+07
 1.17000e-02,  4.53324e-16,  5.84230e-04,  1.15604e-03,  1.73047e-03,  2.33483e-03,  2.98897e-03,  3.95931e-03,  9.11768e-03,  2.94801e-02,  9.21265e-02,  3.58325e-01,  3.31252e+00,  3.31252e+00,  5.89927e-04,  6.21316e-04,  6.29617e-04,  6.67180e-04,  9.96831e-04,  1.31836e-03,  2.17256e-03,  6.37117e-03,  1.90767e-02,  7.03487e-02,  1.29274e+00,  1.04499e+00,  0.00000e+00,  2.51722e-02,  6.52061e-02,  1.09985e-01,  2.83430e-01,  5.67490e-01,  1.25214e+00,  2.69715e+00,  6.40773e+00,  1.81354e+01,  6.45225e+01,  7.89970e+01,  1.84292e+01,  0.00000e+00,  3.23906e+08,  9.65459e+07,  2.27360e+08, -6.62578e+07,  2.54160e+07
 1.18002e-02,  5.26248e-16,  5.84855e-04,  1.15537e-03,  1.72740e-03,  2.32951e-03,  2.98134e-03,  4.03660e-03,  9.96584e-03,  3.26282e-02,  1.01726e-01,  3.89714e-01,  3.35608e+00,  3.35608e+00,  5.92052e-04,  6.26337e-04,  6.34785e-04,  6.73719e-04,  1.02372e-03,  1.38799e-03,  2.44228e-03,  7.03022e-03,  2.09742e-02,  7.69654e-02,  1.28757e+00,  1.04622e+00,  0.00000e+00,  2.52477e-02,  6.85127e-02,  1.21311e-01,  3.17123e-01,  6.35251e-01,  1.39973e+00,  2.98149e+00,  7.00650e+00,  1.97902e+01,  6.82467e+01,  1.29491e+02,  2.18973e+01,  0.00000e+00,  3.26716e+08,  9.84650e+07,  2.28250e+08, -6.82501e+07,  2.74815e+07
 1.19002e-02,  4.30180e-16,  5.85203e-04,  1.15417e-03,  1.72355e-03,  2.32292e-03,  2.97187e-03,  4.13490e-03,  1.09254e-02,  3.61031e-02,  1.12177e-01,  4.22159e-01,  3.39957e+00,  3.39957e+00,  5.94105e-04,  6.31298e-04,  6.40215e-04,  6.82350e-04,  1.05396e-03,  1.47455e-03,  2.74183e-03,  7.75170e-03,  2.30399e-02,  8.39189e-02,  1.27995e+00,  1.04772e+00,  0.00000e+00,  2.60595e-02,  7.31691e-02,  1.34696e-01,  3.54674e-01,  7.09982e-01,  1.55837e+00,  3.27715e+00,  7.63654e+00,  2.15281e+01,  7.15906e+01,  1.72685e+02,  2.67808e+01,  0.00000e+00,  3.29527e+08,  1.00042e+08,  2.29485e+08, -7.07465e+07,  2.97983e+07
 1.20000e-02,  5.43245e-16,  5.85243e-04,  1.15241e-03,  1.71891e-03,  2.31498e-03,  2.96074e-03,  4.25912e-03,  1.20042e-02,  3.99257e-02,  1.23493e-01,  4.55426e-01,  3.44296e+00,  3.44296e+00,  5.96093e-04,  6.36223e-04,  6.45913e-04,  6.93590e-04,  1.08839e-03,  1.58126e-03,  3.07190e-03,  8.53856e-03,  2.52788e-02,  9.11594e-02,  1.27023e+00,  1.04957e+00,  0.00000e+00,  2.76614e-02,  7.94610e-02,  1.50247e-01,  3.96192e-01,  7.91538e-01,  1.72614e+00,  3.58024e+00,  8.29723e+00,  2.33345e+01,  7.44774e+01,  2.07915e+02,  3.30678e+01,  0.00000e+00,  3.32339e+08,  1.01358e+08,  2.30981e+08, -7.36545e+07,  3.23566e+07
 1.21000e-02,  4.97164e-16,  5.84923e-04,  1.15001e-03,  1.71332e-03,  2.30543e-03,  2.94802e-03,  4.41509e-03,  1.32151e-02,  4.41332e-02,  1.35729e-01,  4.89418e-01,  3.48639e+00,  3.48639e+00,  5.98011e-04,  6.41142e-04,  6.51889e-04,  7.08048e-04,  1.12822e-03,  1.71096e-03,  3.43421e-03,  9.39691e-03,  2.77034e-02,  9.86601e-02,  1.25874e+00,  1.05186e+00,  0.00000e+00,  3.01554e-02,  8.74414e-02,  1.68036e-01,  4.41711e-01,  8.79668e-01,  1.90097e+00,  3.88770e+00,  8.99212e+00,  2.51963e+01,  7.68570e+01,  2.34996e+02,  4.07462e+01,  0.00000e+00,  3.35160e+08,  1.02520e+08,  2.32639e+08, -7.68678e+07,  3.51487e+07
 1.22004e-02,  5.58617e-16,  5.84185e-04,  1.14682e-03,  1.70655e-03,  2.29383e-03,  2.93379e-03,  4.60921e-03,  1.45728e-02,  4.87659e-02,  1.48935e-01,  5.24047e-01,  3.53000e+00,  3.53000e+00,  5.99818e-04,  6.46055e-04,  6.58125e-04,  7.26395e-04,  1.17494e-03,  1.86550e-03,  3.83038e-03,  1.03333e-02,  3.03253e-02,  1.06390e-01,  1.24584e+00,  1.05469e+00,  0.00000e+00,  3.40629e-02,  9.70577e-02,  1.88260e-01,  4.91412e-01,  9.74191e-01,  2.08066e+00,  4.19686e+00,  9.72609e+00,  2.70945e+01,  7.86912e+01,  2.53944e+02,  4.97843e+01,  0.00000e+00,  3.38001e+08,  1.03643e+08,  2.34357e+08, -8.02671e+07,  3.81582e+07
 1.23001e-02,  4.48172e-16,  5.82946e-04,  1.14267e-03,  1.69830e-03,  2.27978e-03,  2.91847e-03,  4.84497e-03,  1.60721e-02,  5.37951e-02,  1.62963e-01,  5.58751e-01,  3.57329e+00,  3.57329e+00,  6.01405e-04,  6.50848e-04,  6.64472e-04,  7.49034e-04,  1.22954e-03,  2.04322e-03,  4.25593e-03,  1.13402e-02,  3.31150e-02,  1.14206e-01,  1.23204e+00,  1.05811e+00,  0.00000e+00,  4.04575e-02,  1.08430e-01,  2.10878e-01,  5.44923e-01,  1.07328e+00,  2.26055e+00,  4.50171e+00,  1.04937e+01,  2.89790e+01,  7.99430e+01,  2.64855e+02,  5.99717e+01,  0.00000e+00,  3.40831e+08,  1.04821e+08,  2.36009e+08, -8.36821e+07,  4.13151e+07
 1.24002e-02,  5.21005e-16,  5.81029e-04,  1.13719e-03,  1.68804e-03,  2.26258e-03,  2.90243e-03,  5.13058e-03,  1.77400e-02,  5.92967e-02,  1.77951e-01,  5.93753e-01,  3.61674e+00,  3.61674e+00,  6.02657e-04,  6.55471e-04,  6.70877e-04,  7.76829e-04,  1.29416e-03,  2.24525e-03,  4.71506e-03,  1.24311e-02,  3.60989e-02,  1.22134e-01,  1.21760e+00,  1.06220e+00,  0.00000e+00,  5.05883e-02,  1.22184e-01,  2.36192e-01,  6.02652e-01,  1.17642e+00,  2.43989e+00,  4.80390e+00,  1.13057e+01,  3.08389e+01,  8.06320e+01,  2.68384e+02,  7.12583e+01,  0.00000e+00,  3.43685e+08,  1.06161e+08,  2.37523e+08, -8.70265e+07,  4.46085e+07
 1.25004e-02,  4.18706e-16,  5.78252e-04,  1.13010e-03,  1.67536e-03,  2.24178e-03,  2.88664e-03,  5.47118e-03,  1.95845e-02,  6.52780e-02,  1.93840e-01,  6.28809e-01,  3.66022e+00,  3.66022e+00,  6.03400e-04,  6.59754e-04,  6.77158e-04,  8.10343e-04,  1.37014e-03,  2.46993e-03,  5.20605e-03,  1.36053e-02,  3.92630e-02,  1.30094e-01,  1.20293e+00,  1.06703e+00,  0.00000e+00,  6.49290e-02,  1.38622e-01,  2.64038e-01,  6.63720e-01,  1.28154e+00,  2.61624e+00,  5.10185e+00,  1.21622e+01,  3.26369e+01,  8.07762e+01,  2.65147e+02,  8.34010e+01,  0.00000e+00,  3.46558e+08,  1.07734e+08,  2.38823e+08, -9.01839e+07,  4.79776e+07
 1.26003e-02,  6.44997e-16,  5.74468e-04,  1.12114e-03,  1.65990e-03,  2.21700e-03,  2.87247e-03,  5.87069e-03,  2.16101e-02,  7.17329e-02,  2.10540e-01,  6.63673e-01,  3.70355e+00,  3.70355e+00,  6.03439e-04,  6.63491e-04,  6.83082e-04,  8.49977e-04,  1.45833e-03,  2.71502e-03,  5.72618e-03,  1.48602e-02,  4.25851e-02,  1.38000e-01,  1.18844e+00,  1.07259e+00,  0.00000e+00,  8.32503e-02,  1.57691e-01,  2.94144e-01,  7.27062e-01,  1.38723e+00,  2.78840e+00,  5.39564e+00,  1.30628e+01,  3.43360e+01,  8.04197e+01,  2.55989e+02,  9.60683e+01,  0.00000e+00,  3.49443e+08,  1.09580e+08,  2.39862e+08, -9.30636e+07,  5.13544e+07
 1.27004e-02,  3.54563e-16,  5.69498e-04,  1.10996e-03,  1.64114e-03,  2.18774e-03,  2.86169e-03,  6.33632e-03,  2.38403e-02,  7.87096e-02,  2.28099e-01,  6.98438e-01,  3.74695e+00,  3.74695e+00,  6.02568e-04,  6.66479e-04,  6.88426e-04,  8.96391e-04,  1.55999e-03,  2.98052e-03,  6.27743e-03,  1.62039e-02,  4.60704e-02,  1.45844e-01,  1.17439e+00,  1.07892e+00,  0.00000e+00,  1.05121e-01,  1.79346e-01,  3.26542e-01,  7.92286e-01,  1.49349e+00,  2.95751e+00,  5.69031e+00,  1.40147e+01,  3.59182e+01,  7.96185e+01,  2.41766e+02,  1.08977e+02,  0.00000e+00,  3.52361e+08,  1.11727e+08,  2.40633e+08, -9.56319e+07,  5.47014e+07
 1.28003e-02,  5.99285e-16,  5.63187e-04,  1.09630e-03,  1.61879e-03,  2.15396e-03,  2.85681e-03,  6.87168e-03,  2.62808e-02,  8.61964e-02,  2.46417e-01,  7.32921e-01,  3.79026e+00,  3.79026e+00,  6.00600e-04,  6.68476e-04,  6.92872e-04,  9.49796e-04,  1.67518e-03,  3.26450e-03,  6.85743e-03,  1.76339e-02,  4.96925e-02,  1.53557e-01,  1.16111e+00,  1.08599e+00,  0.00000e+00,  1.29677e-01,  2.03265e-01,  3.60878e-01,  8.58311e-01,  1.59972e+00,  3.12361e+00,  5.99015e+00,  1.50156e+01,  3.73554e+01,  7.84417e+01,  2.23453e+02,  1.21680e+02,  0.00000e+00,  3.55308e+08,  1.14159e+08,  2.41148e+08, -9.78645e+07,  5.79556e+07
 1.29005e-02,  4.87795e-16,  5.55383e-04,  1.07990e-03,  1.59258e-03,  2.11567e-03,  2.86088e-03,  7.48479e-03,  2.89576e-02,  9.42380e-02,  2.65534e-01,  7.67239e-01,  3.83367e+00,  3.83367e+00,  5.97362e-04,  6.69277e-04,  6.96124e-04,  1.01071e-03,  1.80459e-03,  3.56757e-03,  7.46890e-03,  1.91592e-02,  5.34527e-02,  1.61137e-01,  1.14878e+00,  1.09379e+00,  0.00000e+00,  1.56157e-01,  2.29181e-01,  3.96737e-01,  9.24730e-01,  1.70718e+00,  3.28851e+00,  6.30279e+00,  1.60672e+01,  3.86364e+01,  7.69550e+01,  2.01889e+02,  1.33796e+02,  0.00000e+00,  3.58305e+08,  1.16848e+08,  2.41456e+08, -9.97907e+07,  6.10861e+07
