0.009059,16.494572
0.009090,16.522594
0.009120,16.549733
0.009150,16.576827
0.009180,16.603790
0.009211,16.631411
0.009241,16.657788
0.009271,16.683685
0.009302,16.709807
0.009332,16.734338
0.009362,16.758000
0.009393,16.781450
0.009423,16.803101
0.009453,16.823661
0.009483,16.843103
0.009514,16.862027
0.009544,16.879218
0.009574,16.895308
0.009605,16.910831
0.009635,16.924840
0.009665,16.937899
0.009696,16.950491
0.009726,16.961884
0.009756,16.972566
0.009786,16.982611
0.009817,16.992409
0.009847,17.001397
0.009877,17.009967
0.009908,17.018489
0.009938,17.026533
0.009968,17.034530
0.009999,17.042946
0.010029,17.051463
0.010059,17.060593
0.010089,17.070575
0.010120,17.081990
0.010150,17.094255
0.010180,17.107816
0.010211,17.123144
0.010241,17.139116
0.010271,17.155980
0.010302,17.173968
0.010332,17.191483
0.010362,17.208601
0.010392,17.224770
0.010423,17.239897
0.010453,17.252422
0.010483,17.262264
0.010514,17.269125
0.010544,17.272114
0.010574,17.271105
