% Sierra SPYHIS Output Wed Jan 22 08:33:48 2025
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
        TIME,           u0,           u1,           u2,           u3,           u4,           u5,           u6,           u7,           u8,           u9,          u10,          u11,          u12,           e0,           e1,           e2,           e3,           e4,           e5,           e6,           e7,           e8,           e9,          e10,          e11,          e12,           d0,           d1,           d2,           d3,           d4,           d5,           d6,           d7,           d8,           d9,          d10,          d11,          d12,           ee,           ie,           ke,          hge,           se
 1.61000e-02,  3.72019e-16,  2.18494e-03,  4.41317e-03,  6.72569e-03,  9.16324e-03,  1.17766e-02,  1.46441e-02,  1.77011e-02,  2.12605e-02,  4.84470e-02,  3.75919e-01,  5.21115e+00,  5.21115e+00,  4.31102e-03,  4.33231e-03,  4.39674e-03,  4.50663e-03,  4.69311e-03,  4.88904e-03,  5.33214e-03,  5.66710e-03,  6.11642e-03,  6.94234e-02,  1.63921e+00,  1.40537e+00,  0.00000e+00,  1.76238e+00,  1.76511e+00,  1.82513e+00,  1.80633e+00,  1.93888e+00,  2.09768e+00,  1.99535e+00,  2.43406e+00,  3.77427e+00,  1.16049e+02,  5.37948e+02,  1.50397e+02,  0.00000e+00,  3.26630e+08,  1.00377e+08,  2.26255e+08, -6.44148e+07,  5.25063e+07
 1.62000e-02,  3.96115e-16,  2.27871e-03,  4.60251e-03,  7.01235e-03,  9.55936e-03,  1.22702e-02,  1.52695e-02,  1.84339e-02,  2.21858e-02,  5.66001e-02,  3.95731e-01,  5.25390e+00,  5.25390e+00,  4.48781e-03,  4.50875e-03,  4.57875e-03,  4.68918e-03,  4.88319e-03,  5.10388e-03,  5.51908e-03,  5.91280e-03,  6.39834e-03,  8.08179e-02,  1.62534e+00,  1.41507e+00,  0.00000e+00,  1.76080e+00,  1.79686e+00,  1.84198e+00,  1.86900e+00,  1.88717e+00,  2.20398e+00,  1.70114e+00,  2.43213e+00,  4.68690e+00,  1.12883e+02,  1.15275e+02,  2.69462e+02,  0.00000e+00,  3.28004e+08,  1.00056e+08,  2.27950e+08, -6.64739e+07,  5.34954e+07
 1.63000e-02,  3.83979e-16,  2.37511e-03,  4.79753e-03,  7.30664e-03,  9.96271e-03,  1.27824e-02,  1.59006e-02,  1.91798e-02,  2.31407e-02,  6.60786e-02,  4.13657e-01,  5.29660e+00,  5.29660e+00,  4.66532e-03,  4.69008e-03,  4.76035e-03,  4.88059e-03,  5.07298e-03,  5.33697e-03,  5.68850e-03,  6.14736e-03,  6.68895e-03,  9.16192e-02,  1.63139e+00,  1.42856e+00,  0.00000e+00,  1.79138e+00,  1.83723e+00,  1.81121e+00,  1.97761e+00,  1.87945e+00,  2.38642e+00,  1.65572e+00,  2.36085e+00,  6.01392e+00,  1.04584e+02,  5.66808e+02,  3.27891e+02,  0.00000e+00,  3.29393e+08,  9.94321e+07,  2.29962e+08, -6.88323e+07,  5.44985e+07
 1.64000e-02,  3.83037e-16,  2.47410e-03,  4.99689e-03,  7.61005e-03,  1.03726e-02,  1.33141e-02,  1.65350e-02,  1.99410e-02,  2.41295e-02,  7.68103e-02,  4.30386e-01,  5.33930e+00,  5.33930e+00,  4.84957e-03,  4.87749e-03,  4.94908e-03,  5.07853e-03,  5.26117e-03,  5.58249e-03,  5.86801e-03,  6.36948e-03,  7.00837e-03,  1.01458e-01,  1.66376e+00,  1.44312e+00,  0.00000e+00,  1.89789e+00,  1.88827e+00,  1.90310e+00,  1.98945e+00,  1.94810e+00,  2.52323e+00,  1.87367e+00,  2.17286e+00,  8.02564e+00,  9.40575e+01,  1.26774e+03,  3.26782e+02,  0.00000e+00,  3.30810e+08,  9.97320e+07,  2.31080e+08, -7.03772e+07,  5.56370e+07
 1.65000e-02,  4.16803e-16,  2.57556e-03,  5.20103e-03,  7.92214e-03,  1.07897e-02,  1.38646e-02,  1.71761e-02,  2.07121e-02,  2.51531e-02,  8.86569e-02,  4.48199e-01,  5.38198e+00,  5.38198e+00,  5.04265e-03,  5.06826e-03,  5.14481e-03,  5.28274e-03,  5.46881e-03,  5.81910e-03,  6.06906e-03,  6.57183e-03,  7.38642e-03,  1.10253e-01,  1.71330e+00,  1.45644e+00,  0.00000e+00,  1.95235e+00,  1.92670e+00,  1.98224e+00,  2.01519e+00,  2.20458e+00,  2.25363e+00,  2.18980e+00,  1.97367e+00,  1.07039e+01,  8.41969e+01,  1.48744e+03,  2.77682e+02,  0.00000e+00,  3.32263e+08,  1.01728e+08,  2.30537e+08, -7.04143e+07,  5.70009e+07
 1.66000e-02,  3.78440e-16,  2.67894e-03,  5.40967e-03,  8.24092e-03,  1.12160e-02,  1.44237e-02,  1.78258e-02,  2.14868e-02,  2.62225e-02,  1.01494e-01,  4.70827e-01,  5.42464e+00,  5.42464e+00,  5.23804e-03,  5.26542e-03,  5.34524e-03,  5.48863e-03,  5.68263e-03,  6.04028e-03,  6.30181e-03,  6.78343e-03,  7.84578e-03,  1.18196e-01,  1.75792e+00,  1.46684e+00,  0.00000e+00,  1.97025e+00,  1.98054e+00,  1.99894e+00,  2.07753e+00,  2.16089e+00,  2.13958e+00,  2.63172e+00,  2.29629e+00,  1.44724e+01,  7.72818e+01,  1.04630e+03,  1.96398e+02,  0.00000e+00,  3.33757e+08,  1.05203e+08,  2.28556e+08, -6.91712e+07,  5.86270e+07
 1.67000e-02,  4.18195e-16,  2.78497e-03,  5.62208e-03,  8.56415e-03,  1.16498e-02,  1.49844e-02,  1.84878e-02,  2.22676e-02,  2.73612e-02,  1.15219e-01,  5.00699e-01,  5.46726e+00,  5.46726e+00,  5.43559e-03,  5.46361e-03,  5.54306e-03,  5.69256e-03,  5.90569e-03,  6.23903e-03,  6.58101e-03,  7.02644e-03,  8.42902e-03,  1.25658e-01,  1.77995e+00,  1.47340e+00,  0.00000e+00,  1.97980e+00,  1.99600e+00,  2.00800e+00,  1.98082e+00,  2.28242e+00,  1.93175e+00,  2.96451e+00,  2.61640e+00,  1.84362e+01,  7.47259e+01,  2.42926e+02,  1.02629e+02,  0.00000e+00,  3.35288e+08,  1.08998e+08,  2.26292e+08, -6.77525e+07,  6.04829e+07
 1.68000e-02,  3.50751e-16,  2.89269e-03,  5.83769e-03,  8.89094e-03,  1.20917e-02,  1.55431e-02,  1.91671e-02,  2.30634e-02,  2.86020e-02,  1.29775e-01,  5.36153e-01,  5.50986e+00,  5.50986e+00,  5.63495e-03,  5.66608e-03,  5.75088e-03,  5.89956e-03,  6.13290e-03,  6.43734e-03,  6.87712e-03,  7.28556e-03,  9.31253e-03,  1.33053e-01,  1.77717e+00,  1.47600e+00,  0.00000e+00,  2.01211e+00,  2.05364e+00,  2.11411e+00,  2.16453e+00,  2.33747e+00,  1.89910e+00,  3.00446e+00,  2.71980e+00,  2.31143e+01,  7.56076e+01,  4.14271e+02,  1.00738e+01,  0.00000e+00,  3.36851e+08,  1.11843e+08,  2.25010e+08, -6.73479e+07,  6.24956e+07
 1.69000e-02,  4.00785e-16,  3.00183e-03,  6.05779e-03,  9.22354e-03,  1.25444e-02,  1.61007e-02,  1.98618e-02,  2.38781e-02,  2.99886e-02,  1.45129e-01,  5.72644e-01,  5.55246e+00,  5.55246e+00,  5.83932e-03,  5.87452e-03,  5.96411e-03,  6.11674e-03,  6.37063e-03,  6.63979e-03,  7.17284e-03,  7.54956e-03,  1.08470e-02,  1.40579e-01,  1.75859e+00,  1.47490e+00,  0.00000e+00,  2.08333e+00,  2.12438e+00,  2.18013e+00,  2.16313e+00,  2.39168e+00,  2.10215e+00,  2.72899e+00,  2.70269e+00,  2.87405e+01,  7.80935e+01,  7.13207e+02,  7.61552e+01,  0.00000e+00,  3.38433e+08,  1.13268e+08,  2.25167e+08, -6.83542e+07,  6.45859e+07
 1.70000e-02,  3.07223e-16,  3.11313e-03,  6.28220e-03,  9.56185e-03,  1.30094e-02,  1.66658e-02,  2.05721e-02,  2.47097e-02,  3.15741e-02,  1.61244e-01,  6.06894e-01,  5.59503e+00,  5.59503e+00,  6.05489e-03,  6.08737e-03,  6.18202e-03,  6.33535e-03,  6.60286e-03,  6.86612e-03,  7.42792e-03,  7.81453e-03,  1.33248e-02,  1.48163e-01,  1.73282e+00,  1.47046e+00,  0.00000e+00,  2.19396e+00,  2.14527e+00,  2.15284e+00,  2.22955e+00,  2.21000e+00,  2.40094e+00,  2.42309e+00,  2.95167e+00,  3.46935e+01,  7.69477e+01,  8.20553e+02,  1.45109e+02,  0.00000e+00,  3.40022e+08,  1.13751e+08,  2.26272e+08, -7.02556e+07,  6.66852e+07
 1.71000e-02,  4.17014e-16,  3.22638e-03,  6.51134e-03,  9.90561e-03,  1.34804e-02,  1.72426e-02,  2.12873e-02,  2.55503e-02,  3.34147e-02,  1.78066e-01,  6.38161e-01,  5.63756e+00,  5.63756e+00,  6.27193e-03,  6.29936e-03,  6.39497e-03,  6.55712e-03,  6.81957e-03,  7.11520e-03,  7.63194e-03,  8.07093e-03,  1.67159e-02,  1.55214e-01,  1.70409e+00,  1.46310e+00,  0.00000e+00,  2.13020e+00,  2.10177e+00,  2.08510e+00,  2.15760e+00,  2.28400e+00,  2.61820e+00,  2.03644e+00,  2.83022e+00,  4.12896e+01,  6.85310e+01,  8.37377e+02,  1.97489e+02,  0.00000e+00,  3.41601e+08,  1.14111e+08,  2.27491e+08, -7.22237e+07,  6.87431e+07
 1.72000e-02,  2.98485e-16,  3.34091e-03,  6.74160e-03,  1.02525e-02,  1.39503e-02,  1.78283e-02,  2.19951e-02,  2.63891e-02,  3.55812e-02,  1.95522e-01,  6.66721e-01,  5.68008e+00,  5.68008e+00,  6.48373e-03,  6.51575e-03,  6.61363e-03,  6.78506e-03,  7.05439e-03,  7.39095e-03,  7.81670e-03,  8.31711e-03,  2.09270e-02,  1.60929e-01,  1.67532e+00,  1.45323e+00,  0.00000e+00,  2.12830e+00,  2.19598e+00,  2.26383e+00,  2.30735e+00,  2.26583e+00,  2.83902e+00,  1.87965e+00,  2.74456e+00,  4.75742e+01,  5.27532e+01,  7.77838e+02,  2.38941e+02,  0.00000e+00,  3.43161e+08,  1.14875e+08,  2.28288e+08, -7.37264e+07,  7.07132e+07
 1.73000e-02,  3.92244e-16,  3.45723e-03,  6.97451e-03,  1.06057e-02,  1.44235e-02,  1.84316e-02,  2.26927e-02,  2.72223e-02,  3.81703e-02,  2.13471e-01,  6.93218e-01,  5.72257e+00,  5.72257e+00,  6.69851e-03,  6.73339e-03,  6.83445e-03,  7.01095e-03,  7.27028e-03,  7.68672e-03,  8.00619e-03,  8.57018e-03,  2.57823e-02,  1.64762e-01,  1.64848e+00,  1.44134e+00,  0.00000e+00,  2.16161e+00,  2.20868e+00,  2.29866e+00,  2.31157e+00,  2.25240e+00,  2.85231e+00,  2.16227e+00,  2.88790e+00,  5.35104e+01,  3.12835e+01,  6.85360e+02,  2.67222e+02,  0.00000e+00,  3.44693e+08,  1.16176e+08,  2.28519e+08, -7.46184e+07,  7.25496e+07
 1.74000e-02,  3.01073e-16,  3.57452e-03,  7.20907e-03,  1.09624e-02,  1.48942e-02,  1.90517e-02,  2.33958e-02,  2.80586e-02,  4.12871e-02,  2.31710e-01,  7.18306e-01,  5.76504e+00,  5.76504e+00,  6.91684e-03,  6.96041e-03,  7.07148e-03,  7.25869e-03,  7.51092e-03,  7.95108e-03,  8.23102e-03,  8.82849e-03,  3.12136e-02,  1.66356e-01,  1.62539e+00,  1.42869e+00,  0.00000e+00,  2.26595e+00,  2.35236e+00,  2.36886e+00,  2.47700e+00,  2.40637e+00,  2.46936e+00,  2.47159e+00,  3.18688e+00,  5.86183e+01,  1.01225e+01,  5.08684e+02,  2.59483e+02,  0.00000e+00,  3.46194e+08,  1.17960e+08,  2.28236e+08, -7.49543e+07,  7.42309e+07
 1.75000e-02,  3.92683e-16,  3.69273e-03,  7.44927e-03,  1.13263e-02,  1.53715e-02,  1.96729e-02,  2.41134e-02,  2.89070e-02,  4.50453e-02,  2.50017e-01,  7.42177e-01,  5.80750e+00,  5.80750e+00,  7.15670e-03,  7.19866e-03,  7.29905e-03,  7.50012e-03,  7.75348e-03,  8.18423e-03,  8.48159e-03,  9.10975e-03,  3.71464e-02,  1.65933e-01,  1.61029e+00,  1.41730e+00,  0.00000e+00,  2.33239e+00,  2.24230e+00,  2.19520e+00,  2.36486e+00,  2.45482e+00,  2.18116e+00,  2.69849e+00,  3.61584e+00,  6.14531e+01,  1.69335e+01,  2.19504e+02,  2.06251e+02,  0.00000e+00,  3.47665e+08,  1.20005e+08,  2.27662e+08, -7.49574e+07,  7.57560e+07
 1.76000e-02,  3.25076e-16,  3.81580e-03,  7.69319e-03,  1.16973e-02,  1.58617e-02,  2.02893e-02,  2.48463e-02,  2.97814e-02,  4.95368e-02,  2.68212e-01,  7.65145e-01,  5.84993e+00,  5.84993e+00,  7.38082e-03,  7.41607e-03,  7.52233e-03,  7.72890e-03,  8.00580e-03,  8.40295e-03,  8.76870e-03,  9.40619e-03,  4.33368e-02,  1.64542e-01,  1.60789e+00,  1.40985e+00,  0.00000e+00,  2.30334e+00,  2.23423e+00,  2.42020e+00,  2.24096e+00,  2.58213e+00,  2.35955e+00,  3.06497e+00,  4.05106e+00,  6.37797e+01,  2.22137e+01,  1.92391e+02,  9.30635e+01,  0.00000e+00,  3.49113e+08,  1.21980e+08,  2.27135e+08, -7.49617e+07,  7.71359e+07
 1.77000e-02,  3.97916e-16,  3.93750e-03,  7.93724e-03,  1.20701e-02,  1.63665e-02,  2.09132e-02,  2.55956e-02,  3.06749e-02,  5.48289e-02,  2.86221e-01,  7.87675e-01,  5.89234e+00,  5.89234e+00,  7.60466e-03,  7.64368e-03,  7.77051e-03,  7.96495e-03,  8.26427e-03,  8.63932e-03,  9.06934e-03,  9.71350e-03,  4.97310e-02,  1.63554e-01,  1.62229e+00,  1.40873e+00,  0.00000e+00,  2.16260e+00,  2.35755e+00,  2.39780e+00,  2.52972e+00,  2.61186e+00,  2.28643e+00,  2.98755e+00,  4.45234e+00,  6.54554e+01,  1.57529e+01,  6.22483e+02,  5.53995e+01,  0.00000e+00,  3.50547e+08,  1.23705e+08,  2.26843e+08, -7.51569e+07,  7.84083e+07
 1.78000e-02,  3.67044e-16,  4.06163e-03,  8.18854e-03,  1.24446e-02,  1.68768e-02,  2.15410e-02,  2.63567e-02,  3.15878e-02,  6.09532e-02,  3.04121e-01,  8.11311e-01,  5.93472e+00,  5.93472e+00,  7.84716e-03,  7.89150e-03,  8.00599e-03,  8.21522e-03,  8.54206e-03,  8.86846e-03,  9.36819e-03,  1.00479e-02,  5.62039e-02,  1.64447e-01,  1.64794e+00,  1.41471e+00,  0.00000e+00,  2.59748e+00,  2.50658e+00,  2.49692e+00,  2.30621e+00,  2.90222e+00,  2.41595e+00,  2.82187e+00,  6.02154e+00,  6.52174e+01,  2.46465e+01,  7.17088e+02,  2.06282e+02,  0.00000e+00,  3.51980e+08,  1.25252e+08,  2.26729e+08, -7.54932e+07,  7.96254e+07
 1.79000e-02,  3.80169e-16,  4.18885e-03,  8.44213e-03,  1.28256e-02,  1.73991e-02,  2.21708e-02,  2.71318e-02,  3.25260e-02,  6.79212e-02,  3.22154e-01,  8.37896e-01,  5.97708e+00,  5.97708e+00,  8.08801e-03,  8.13211e-03,  8.26164e-03,  8.45608e-03,  8.80674e-03,  9.12599e-03,  9.63596e-03,  1.03752e-02,  6.26417e-02,  1.68364e-01,  1.67200e+00,  1.42690e+00,  0.00000e+00,  2.31425e+00,  2.41572e+00,  2.43342e+00,  2.70416e+00,  2.54423e+00,  2.72867e+00,  2.66459e+00,  7.96960e+00,  6.50146e+01,  5.68397e+01,  5.56890e+02,  3.25926e+02,  0.00000e+00,  3.53424e+08,  1.26779e+08,  2.26646e+08, -7.58377e+07,  8.08433e+07
 1.80000e-02,  3.90853e-16,  4.31429e-03,  8.69929e-03,  1.32128e-02,  1.79297e-02,  2.28090e-02,  2.79153e-02,  3.35011e-02,  7.57299e-02,  3.40680e-01,  8.67516e-01,  6.01940e+00,  6.01940e+00,  8.34163e-03,  8.37857e-03,  8.50333e-03,  8.72610e-03,  9.06634e-03,  9.39365e-03,  9.89645e-03,  1.06537e-02,  6.90601e-02,  1.75782e-01,  1.68845e+00,  1.44347e+00,  0.00000e+00,  2.65669e+00,  2.44763e+00,  2.63642e+00,  2.52162e+00,  2.63767e+00,  2.71209e+00,  2.54978e+00,  1.05941e+01,  6.47239e+01,  9.19226e+01,  2.77569e+02,  4.04102e+02,  0.00000e+00,  3.54892e+08,  1.28347e+08,  2.26546e+08, -7.61557e+07,  8.21127e+07
 1.81000e-02,  3.55698e-16,  4.44418e-03,  8.96006e-03,  1.36016e-02,  1.84627e-02,  2.34607e-02,  2.87051e-02,  3.44906e-02,  8.43729e-02,  3.60084e-01,  8.99856e-01,  6.06172e+00,  6.06172e+00,  8.57956e-03,  8.61862e-03,  8.74737e-03,  8.97360e-03,  9.30825e-03,  9.68124e-03,  1.01319e-02,  1.09189e-02,  7.53960e-02,  1.86214e-01,  1.69453e+00,  1.46233e+00,  0.00000e+00,  2.15219e+00,  2.47878e+00,  2.19004e+00,  2.52173e+00,  2.25758e+00,  3.08632e+00,  2.34682e+00,  1.42180e+01,  6.35171e+01,  1.18411e+02,  9.55362e+01,  4.38629e+02,  0.00000e+00,  3.56395e+08,  1.29784e+08,  2.26613e+08, -7.66381e+07,  8.34658e+07
 1.82000e-02,  4.42431e-16,  4.57322e-03,  9.21621e-03,  1.39913e-02,  1.89845e-02,  2.41322e-02,  2.94915e-02,  3.54973e-02,  9.38028e-02,  3.80617e-01,  9.31818e-01,  6.10400e+00,  6.10400e+00,  8.79996e-03,  8.85506e-03,  8.99668e-03,  9.22104e-03,  9.54281e-03,  9.99901e-03,  1.03742e-02,  1.12232e-02,  8.14971e-02,  1.98212e-01,  1.70187e+00,  1.48149e+00,  0.00000e+00,  2.29359e+00,  2.32469e+00,  3.01030e+00,  2.76932e+00,  2.44910e+00,  3.08202e+00,  2.51049e+00,  1.80157e+01,  6.02058e+01,  1.27385e+02,  3.97518e+02,  4.30173e+02,  0.00000e+00,  3.57941e+08,  1.30814e+08,  2.27129e+08, -7.75667e+07,  8.49162e+07
 1.83000e-02,  2.64484e-16,  4.70122e-03,  9.47867e-03,  1.43894e-02,  1.95001e-02,  2.48154e-02,  3.02978e-02,  3.65354e-02,  1.03973e-01,  4.02409e-01,  9.61476e-01,  6.14626e+00,  6.14626e+00,  9.07136e-03,  9.12980e-03,  9.28284e-03,  9.51634e-03,  9.80128e-03,  1.02802e-02,  1.06236e-02,  1.15652e-02,  8.72679e-02,  2.09794e-01,  1.71876e+00,  1.49950e+00,  0.00000e+00,  3.02235e+00,  2.94421e+00,  2.36621e+00,  2.91189e+00,  2.78355e+00,  2.61827e+00,  2.23538e+00,  2.21498e+01,  5.65658e+01,  1.14243e+02,  5.26660e+02,  3.97336e+02,  0.00000e+00,  3.59535e+08,  1.31430e+08,  2.28106e+08, -7.89638e+07,  8.64845e+07
 1.84000e-02,  4.45767e-16,  4.83165e-03,  9.74218e-03,  1.47947e-02,  2.00213e-02,  2.54880e-02,  3.11225e-02,  3.76234e-02,  1.14838e-01,  4.25370e-01,  9.92513e-01,  6.18850e+00,  6.18850e+00,  9.32299e-03,  9.38437e-03,  9.50124e-03,  9.77629e-03,  1.00831e-02,  1.05336e-02,  1.08350e-02,  1.19868e-02,  9.26615e-02,  2.18985e-01,  1.72921e+00,  1.51540e+00,  0.00000e+00,  2.33035e+00,  2.32968e+00,  2.37888e+00,  2.44200e+00,  2.89308e+00,  2.55777e+00,  2.29570e+00,  2.69483e+01,  5.28027e+01,  8.19606e+01,  1.93107e+01,  3.39104e+02,  0.00000e+00,  3.61178e+08,  1.32060e+08,  2.29120e+08, -8.04378e+07,  8.82069e+07
 1.85000e-02,  2.37196e-16,  4.96449e-03,  1.00026e-02,  1.52015e-02,  2.05586e-02,  2.61509e-02,  3.19502e-02,  3.88009e-02,  1.26329e-01,  4.49194e-01,  1.02766e+00,  6.23071e+00,  6.23071e+00,  9.58864e-03,  9.61046e-03,  9.77181e-03,  1.00358e-02,  1.03866e-02,  1.08045e-02,  1.10656e-02,  1.25730e-02,  9.75808e-02,  2.24320e-01,  1.71834e+00,  1.52866e+00,  0.00000e+00,  2.36639e+00,  2.18879e+00,  2.69535e+00,  2.82009e+00,  3.11465e+00,  2.61787e+00,  2.46179e+00,  3.05936e+01,  4.79205e+01,  3.93690e+01,  6.78939e+02,  2.77260e+02,  0.00000e+00,  3.62870e+08,  1.33322e+08,  2.29549e+08, -8.14029e+07,  9.01095e+07
 1.86000e-02,  4.34442e-16,  5.09887e-03,  1.02689e-02,  1.55997e-02,  2.11092e-02,  2.68220e-02,  3.27632e-02,  4.01082e-02,  1.38371e-01,  4.73426e-01,  1.06484e+00,  6.27289e+00,  6.27289e+00,  9.78779e-03,  9.86043e-03,  1.00151e-02,  1.03022e-02,  1.06672e-02,  1.10639e-02,  1.13108e-02,  1.37532e-02,  1.02018e-01,  2.25443e-01,  1.68780e+00,  1.54085e+00,  0.00000e+00,  2.53434e+00,  2.98196e+00,  2.51269e+00,  2.54732e+00,  2.38666e+00,  2.42684e+00,  2.97998e+00,  3.42036e+01,  4.37011e+01,  1.76452e+01,  1.12779e+03,  2.74384e+02,  0.00000e+00,  3.64610e+08,  1.35521e+08,  2.29091e+08, -8.15660e+07,  9.21745e+07
 1.87000e-02,  2.41230e-16,  5.22806e-03,  1.05301e-02,  1.59943e-02,  2.16499e-02,  2.74971e-02,  3.35575e-02,  4.15957e-02,  1.50905e-01,  4.97599e-01,  1.10079e+00,  6.31506e+00,  6.31506e+00,  1.00926e-02,  1.01448e-02,  1.02891e-02,  1.05291e-02,  1.09216e-02,  1.12998e-02,  1.16341e-02,  1.61605e-02,  1.06074e-01,  2.22977e-01,  1.64549e+00,  1.55389e+00,  0.00000e+00,  2.64786e+00,  2.51502e+00,  2.93406e+00,  2.34589e+00,  2.84185e+00,  2.62231e+00,  3.35309e+00,  3.82817e+01,  3.96124e+01,  4.57237e+01,  1.22665e+03,  3.19887e+02,  0.00000e+00,  3.66399e+08,  1.38268e+08,  2.28132e+08, -8.12738e+07,  9.43200e+07
 1.88000e-02,  4.14047e-16,  5.35774e-03,  1.07988e-02,  1.63835e-02,  2.21860e-02,  2.81641e-02,  3.43489e-02,  4.33123e-02,  1.63868e-01,  5.21276e-01,  1.13249e+00,  6.35719e+00,  6.35719e+00,  1.03280e-02,  1.03904e-02,  1.05725e-02,  1.07992e-02,  1.11926e-02,  1.15465e-02,  1.19602e-02,  1.97168e-02,  1.09826e-01,  2.18644e-01,  1.60544e+00,  1.56794e+00,  0.00000e+00,  2.85920e+00,  2.44864e+00,  2.67711e+00,  2.77646e+00,  2.70078e+00,  2.61138e+00,  3.38405e+00,  4.17708e+01,  3.67059e+01,  5.39842e+01,  8.50955e+02,  3.61309e+02,  0.00000e+00,  3.68240e+08,  1.40626e+08,  2.27616e+08, -8.13862e+07,  9.64169e+07
 1.89000e-02,  2.67715e-16,  5.49330e-03,  1.10681e-02,  1.67906e-02,  2.27232e-02,  2.88179e-02,  3.51475e-02,  4.53108e-02,  1.77227e-01,  5.44306e-01,  1.15882e+00,  6.39929e+00,  6.39929e+00,  1.06241e-02,  1.06554e-02,  1.08149e-02,  1.10643e-02,  1.14514e-02,  1.18172e-02,  1.22607e-02,  2.37808e-02,  1.13259e-01,  2.14428e-01,  1.58561e+00,  1.58331e+00,  0.00000e+00,  2.35222e+00,  2.72675e+00,  2.03501e+00,  2.50534e+00,  2.34625e+00,  2.60121e+00,  3.28986e+00,  4.47293e+01,  3.40567e+01,  4.60754e+01,  7.37902e+01,  4.23432e+02,  0.00000e+00,  3.70145e+08,  1.41834e+08,  2.28312e+08, -8.26033e+07,  9.83612e+07
 1.90000e-02,  4.02853e-16,  5.61970e-03,  1.13328e-02,  1.71814e-02,  2.32596e-02,  2.94671e-02,  3.59442e-02,  4.76284e-02,  1.90974e-01,  5.66774e-01,  1.18150e+00,  6.44139e+00,  6.44139e+00,  1.08056e-02,  1.08934e-02,  1.10282e-02,  1.13264e-02,  1.17062e-02,  1.20982e-02,  1.25017e-02,  2.82164e-02,  1.16579e-01,  2.11582e-01,  1.59323e+00,  1.60201e+00,  0.00000e+00,  2.13930e+00,  2.02209e+00,  2.88564e+00,  3.03630e+00,  2.64121e+00,  3.01415e+00,  3.05139e+00,  4.70845e+01,  3.34657e+01,  2.61856e+01,  4.79796e+02,  5.46224e+02,  0.00000e+00,  3.72134e+08,  1.41857e+08,  2.30278e+08, -8.49574e+07,  1.00117e+08
 1.91000e-02,  3.67475e-16,  5.75141e-03,  1.15834e-02,  1.75736e-02,  2.37838e-02,  3.01218e-02,  3.67373e-02,  5.03447e-02,  2.05076e-01,  5.88876e-01,  1.20456e+00,  6.48345e+00,  6.48345e+00,  1.10912e-02,  1.11229e-02,  1.13377e-02,  1.16148e-02,  1.19575e-02,  1.23948e-02,  1.27062e-02,  3.29243e-02,  1.20018e-01,  2.11028e-01,  1.61423e+00,  1.62574e+00,  0.00000e+00,  3.08770e+00,  3.05365e+00,  2.95886e+00,  2.76970e+00,  2.37823e+00,  3.01874e+00,  3.10681e+00,  4.94459e+01,  3.59991e+01,  1.03966e+01,  6.02740e+02,  6.99080e+02,  0.00000e+00,  3.74236e+08,  1.41360e+08,  2.32878e+08, -8.78418e+07,  1.01715e+08
 1.92000e-02,  4.39110e-16,  5.87801e-03,  1.18536e-02,  1.79739e-02,  2.42912e-02,  3.07796e-02,  3.75482e-02,  5.35354e-02,  2.19566e-01,  6.10959e-01,  1.23092e+00,  6.52547e+00,  6.52547e+00,  1.13519e-02,  1.14488e-02,  1.15997e-02,  1.19043e-02,  1.22273e-02,  1.26917e-02,  1.28928e-02,  3.78824e-02,  1.23760e-01,  2.12942e-01,  1.63258e+00,  1.65240e+00,  0.00000e+00,  2.42757e+00,  2.90953e+00,  2.64405e+00,  3.15198e+00,  2.86491e+00,  2.70590e+00,  2.77564e+00,  5.06349e+01,  4.07633e+01,  3.09122e+01,  3.39869e+02,  7.50252e+02,  0.00000e+00,  3.76496e+08,  1.41359e+08,  2.35139e+08, -9.03609e+07,  1.03241e+08
 1.93000e-02,  3.83064e-16,  6.01387e-03,  1.21095e-02,  1.83727e-02,  2.47985e-02,  3.14314e-02,  3.83570e-02,  5.72698e-02,  2.34482e-01,  6.33307e-01,  1.26101e+00,  6.56748e+00,  6.56748e+00,  1.16362e-02,  1.16863e-02,  1.18748e-02,  1.21854e-02,  1.25050e-02,  1.29908e-02,  1.31043e-02,  4.29021e-02,  1.27989e-01,  2.17151e-01,  1.64092e+00,  1.67691e+00,  0.00000e+00,  2.77016e+00,  2.23357e+00,  2.51445e+00,  2.44609e+00,  2.93737e+00,  3.26650e+00,  4.29882e+00,  5.06251e+01,  4.44900e+01,  5.32284e+01,  1.49081e+02,  6.49869e+02,  0.00000e+00,  3.78965e+08,  1.42674e+08,  2.36293e+08, -9.18187e+07,  1.04773e+08
